Dates,Target Price,Last Price,Buy %,Hold %,Sell %,Price Spread
2019-04-12 00:00:00,54.71875,56.42,0.43902439024390244,0.3902439024390244,0.17073170731707318,-1.7012500000000017
2019-05-12 00:00:00,53.35714340209961,46.2,0.36585365853658536,0.4634146341463415,0.17073170731707318,7.1571434020996065
2019-06-12 00:00:00,53.13333511352539,46.32,0.35714285714285715,0.4523809523809524,0.19047619047619047,6.81333511352539
2019-07-12 00:00:00,52.114688873291016,49.92,0.36363636363636365,0.4318181818181818,0.20454545454545456,2.194688873291014
2019-08-12 00:00:00,53.9396858215332,45.6,0.3333333333333333,0.4444444444444444,0.2222222222222222,8.339685821533202
2019-09-12 00:00:00,53.8771858215332,53.01,0.3333333333333333,0.4666666666666667,0.2,0.8671858215332051
2019-10-12 00:00:00,53.77096939086914,52.09,0.3333333333333333,0.4666666666666667,0.2,1.6809693908691372
2019-11-12 00:00:00,57.117645263671875,58.2,0.391304347826087,0.41304347826086957,0.1956521739130435,-1.0823547363281278
2019-12-12 00:00:00,57.382354736328125,57.55,0.391304347826087,0.41304347826086957,0.1956521739130435,-0.16764526367187216
2020-01-12 00:00:00,58.030303955078125,58.94,0.3695652173913043,0.43478260869565216,0.1956521739130435,-0.9096960449218727
2020-02-12 00:00:00,67.16363525390625,67.46,0.34782608695652173,0.43478260869565216,0.21739130434782608,-0.29636474609374375
2020-03-12 00:00:00,66.4969711303711,45.54,0.3695652173913043,0.41304347826086957,0.21739130434782608,20.956971130371095
2020-04-12 00:00:00,63.83611297607422,57.14,0.4375,0.4583333333333333,0.10416666666666667,6.696112976074218
2020-05-12 00:00:00,64.09729766845703,58.39,0.4375,0.4583333333333333,0.10416666666666667,5.707297668457031
2020-06-12 00:00:00,64.09729766845703,59.33,0.4375,0.4583333333333333,0.10416666666666667,4.767297668457033
2020-07-12 00:00:00,64.9459457397461,59.53,0.4222222222222222,0.4444444444444444,0.13333333333333333,5.415945739746093
2020-08-12 00:00:00,58.099998474121094,49.19,0.29545454545454547,0.45454545454545453,0.25,8.909998474121096
2020-09-12 00:00:00,56.87428665161133,49.28,0.29545454545454547,0.45454545454545453,0.25,7.594286651611327
2020-10-12 00:00:00,56.19411849975586,53.88,0.29545454545454547,0.45454545454545453,0.25,2.314118499755857
2020-11-12 00:00:00,52.29090881347656,44.95,0.29545454545454547,0.45454545454545453,0.25,7.34090881347656
2020-12-12 00:00:00,52.109092712402344,49.73,0.29545454545454547,0.45454545454545453,0.25,2.379092712402347
